,Close
2025-01-06,4.7100
2025-01-03,4.6300
2025-01-02,4.5500
2024-12-31,4.3600
2024-12-30,4.3800
2024-12-27,4.4800
2024-12-26,4.6900
2024-12-24,4.6200
2024-12-23,4.4800
2024-12-20,4.5400
2024-12-19,4.4000
2024-12-18,4.3200
2024-12-17,4.5400
2024-12-16,4.4200
2024-12-13,4.5100
2024-12-12,4.5900
2024-12-11,4.6700
2024-12-10,4.7700
2024-12-09,5.1800
2024-12-06,4.6100
2024-12-05,4.6100
2024-12-04,4.6000
2024-12-03,4.6400
2024-12-02,4.4000
2024-11-29,4.4800
2024-11-27,4.3800
2024-11-26,4.3100
2024-11-25,4.6700
2024-11-22,4.8400
2024-11-21,4.7000
2024-11-20,4.6500
2024-11-19,4.6300
2024-11-18,4.6700
2024-11-15,4.4900
2024-11-14,4.4300
2024-11-13,4.6100
2024-11-12,4.5800
2024-11-11,5.0600
2024-11-08,5.0900
2024-11-07,5.3100
2024-11-06,5.0000
2024-11-05,5.2800
2024-11-04,5.1400
2024-11-01,5.1000
2024-10-31,5.1000
2024-10-30,5.3500
2024-10-29,5.6000
2024-10-28,5.8100
2024-10-25,5.2600
2024-10-24,4.9800
2024-10-23,5.1900
2024-10-22,5.2300
2024-10-21,5.1400
2024-10-18,5.2200
2024-10-17,5.1500
2024-10-16,5.5100
2024-10-15,5.6200
2024-10-14,5.7900
2024-10-11,6.2400
2024-10-10,6.2200
2024-10-09,6.2900
2024-10-08,6.2400
2024-10-07,6.7900
2024-10-04,6.7700
2024-10-03,6.7000
2024-10-02,7.2100
2024-10-01,7.0300
2024-09-30,6.6800
2024-09-27,6.5200
2024-09-26,5.7800
2024-09-25,5.6500
2024-09-24,5.9400
2024-09-23,5.3200
2024-09-20,5.2800
2024-09-19,5.4000
2024-09-18,5.0200
2024-09-17,5.4100
2024-09-16,5.4000
2024-09-13,5.5500
2024-09-12,5.2800
2024-09-11,5.6000
2024-09-10,5.4800
2024-09-09,5.5700
2024-09-06,5.0200
2024-09-05,4.8500
2024-09-04,4.2400
2024-09-03,4.1500
2024-08-30,4.0400
2024-08-29,3.9400
2024-08-28,3.7000
2024-08-27,4.0000
2024-08-26,4.0300
2024-08-23,4.0800
2024-08-22,3.9900
2024-08-21,3.9900
2024-08-20,3.8500
2024-08-19,4.0700
2024-08-16,3.9500
2024-08-15,3.8300
2024-08-14,3.7200
2024-08-13,3.8900
2024-08-12,3.7600
2024-08-09,3.7800
2024-08-08,3.8200
2024-08-07,3.6700
2024-08-06,3.7700
2024-08-05,3.8900
2024-08-02,4.0500
2024-08-01,4.0600
2024-07-31,4.4400
2024-07-30,4.4200
2024-07-29,4.3900
2024-07-26,4.4300
2024-07-25,4.2700
2024-07-24,4.3000
2024-07-23,4.4800
2024-07-22,4.6900
2024-07-19,4.4600
2024-07-18,4.5400
2024-07-17,4.5900
2024-07-16,4.9000
2024-07-15,4.6300
2024-07-12,4.8700
2024-07-11,4.6800
2024-07-10,4.6200
2024-07-09,4.5000
2024-07-08,4.4600
2024-07-05,4.6200
2024-07-03,4.8700
2024-07-02,4.5300
2024-07-01,4.4400
2024-06-28,4.1600
2024-06-27,4.3900
2024-06-26,4.6400
2024-06-25,4.3700
2024-06-24,4.4400
2024-06-21,4.3000
2024-06-20,4.3300
2024-06-18,4.4300
2024-06-17,4.4300
2024-06-14,4.3300
2024-06-13,4.4100
2024-06-12,4.4500
2024-06-11,4.4600
2024-06-10,4.7200
2024-06-07,4.8300
2024-06-06,4.9100
2024-06-05,5.2700
2024-06-04,5.2100
2024-06-03,5.3400
2024-05-31,5.3900
2024-05-30,5.4000
2024-05-29,4.9300
2024-05-28,4.9000
2024-05-24,4.8300
2024-05-23,4.8000
2024-05-22,5.2400
2024-05-21,5.2500
2024-05-20,5.2200
2024-05-17,5.2800
2024-05-16,5.2600
2024-05-15,5.3300
2024-05-14,5.7900
2024-05-13,5.4100
2024-05-10,5.0700
2024-05-09,5.3300
2024-05-08,5.2200
2024-05-07,5.5100
2024-05-06,5.6900
2024-05-03,5.5700
2024-05-02,5.5900
2024-05-01,5.2700
2024-04-30,4.7200
2024-04-29,4.6000
2024-04-26,4.4900
2024-04-25,4.1300
2024-04-24,4.1500
2024-04-23,4.0100
2024-04-22,4.0000
2024-04-19,3.8000
2024-04-18,4.0000
2024-04-17,3.9100
2024-04-16,3.8100
2024-04-15,3.8900
2024-04-12,4.1100
2024-04-11,4.4600
2024-04-10,4.5900
2024-04-09,4.7100
2024-04-08,4.3700
2024-04-05,4.3900
2024-04-04,4.5000
2024-04-03,4.4900
2024-04-02,4.5400
2024-04-01,4.6400
2024-03-28,4.5000
2024-03-27,4.6700
2024-03-26,4.7800
2024-03-25,4.9100
2024-03-22,4.8900
2024-03-21,5.0000
2024-03-20,5.1000
2024-03-19,5.1900
2024-03-18,5.5400
2024-03-15,5.5800
2024-03-14,5.5800
2024-03-13,5.9200
2024-03-12,6.1900
2024-03-11,6.1000
2024-03-08,5.8000
2024-03-07,5.7700
2024-03-06,5.7700
2024-03-05,5.4800
2024-03-04,5.3300
2024-03-01,5.7800
2024-02-29,5.7500
2024-02-28,5.4300
2024-02-27,5.7800
2024-02-26,5.6500
2024-02-23,5.4000
2024-02-22,5.8500
2024-02-21,5.9700
2024-02-20,5.9600
2024-02-16,6.1400
2024-02-15,6.0900
2024-02-14,6.0000
2024-02-13,5.7000
2024-02-12,6.0800
2024-02-09,5.9300
2024-02-08,5.8200
2024-02-07,5.8600
2024-02-06,6.0300
2024-02-05,5.3800
2024-02-02,5.5400
2024-02-01,5.7100
2024-01-31,5.6200
2024-01-30,5.7900
2024-01-29,6.1400
2024-01-26,6.1400
2024-01-25,6.0400
2024-01-24,6.0700
2024-01-23,6.2100
2024-01-22,5.9800
2024-01-19,6.0600
2024-01-18,6.2800
2024-01-17,6.3000
2024-01-16,6.5500
2024-01-12,7.1700
2024-01-11,7.4000
2024-01-10,7.4100
2024-01-09,7.5600
2024-01-08,7.9300
2024-01-05,8.0600
2024-01-04,8.2700
2024-01-03,8.5000
2024-01-02,8.4200
2023-12-29,9.0700
2023-12-28,9.4300
2023-12-27,9.1000
2023-12-26,9.3300
2023-12-22,8.4200
2023-12-21,8.2900
2023-12-20,7.9200
2023-12-19,8.8200
2023-12-18,8.3500
2023-12-15,7.9800
2023-12-14,7.8600
2023-12-13,7.4300
2023-12-12,7.2700
2023-12-11,7.6800
2023-12-08,7.3800
2023-12-07,7.4900
2023-12-06,7.7500
2023-12-05,7.4300
2023-12-04,7.3200
2023-12-01,7.1500
2023-11-30,7.2700
2023-11-29,7.1800
2023-11-28,7.2100
2023-11-27,7.1900
2023-11-24,7.4000
2023-11-22,7.4700
2023-11-21,7.5100
2023-11-20,7.8000
2023-11-17,7.3900
2023-11-16,7.4000
2023-11-15,7.9400
2023-11-14,7.5800
2023-11-13,7.2200
2023-11-10,7.2400
2023-11-09,7.4700
2023-11-08,7.9200
2023-11-07,7.8900
2023-11-06,7.9700
2023-11-03,8.2300
2023-11-02,7.7900
2023-11-01,7.4500
2023-10-31,7.3000
2023-10-30,7.5200
2023-10-27,7.4400
2023-10-26,7.6300
2023-10-25,7.6000
2023-10-24,8.0900
2023-10-23,7.5900
2023-10-20,7.5800
2023-10-19,7.6900
2023-10-18,7.9100
2023-10-17,8.5300
2023-10-16,8.5200
2023-10-13,8.4700
2023-10-12,8.4400
2023-10-11,8.9700
2023-10-10,8.8300
2023-10-09,8.3400
2023-10-06,8.7200
2023-10-05,8.6600
2023-10-04,8.8300
2023-10-03,8.6100
2023-10-02,8.7900
2023-09-29,9.0400
2023-09-28,8.9100
2023-09-27,8.4600
2023-09-26,8.4100
2023-09-25,8.3500
2023-09-22,8.5300
2023-09-21,8.4500
2023-09-20,8.8200
2023-09-19,8.5500
2023-09-18,10.3100
2023-09-15,10.4300
2023-09-14,10.3800
2023-09-13,10.0700
2023-09-12,10.5700
2023-09-11,10.3300
2023-09-08,10.0400
2023-09-07,10.0800
2023-09-06,10.5800
2023-09-05,10.8100
2023-09-01,11.0000
2023-08-31,10.2700
2023-08-30,10.6700
2023-08-29,10.8900
2023-08-28,11.0200
2023-08-25,10.8300
2023-08-24,10.6400
2023-08-23,10.8400
2023-08-22,10.7900
2023-08-21,10.9500
2023-08-18,10.6700
2023-08-17,11.5000
2023-08-16,11.4000
2023-08-15,11.8300
2023-08-14,12.5200
2023-08-11,12.9000
2023-08-10,13.2500
2023-08-09,13.4600
2023-08-08,14.0700
2023-08-07,14.8200
2023-08-04,14.7200
2023-08-03,15.4600
2023-08-02,14.5700
2023-08-01,14.6300
2023-07-31,15.3000
2023-07-28,14.7400
2023-07-27,13.2400
2023-07-26,13.1700
2023-07-25,11.9100
2023-07-24,11.7300
2023-07-21,10.5800
2023-07-20,10.3200
2023-07-19,10.6400
2023-07-18,10.4200
2023-07-17,10.5600
2023-07-14,10.5400
2023-07-13,10.7600
2023-07-12,11.1600
2023-07-11,10.8100
2023-07-10,10.7800
2023-07-07,9.9900
2023-07-06,9.5600
2023-07-05,10.2200
2023-07-03,10.0300
2023-06-30,9.6900
2023-06-29,9.3900
2023-06-28,9.5200
2023-06-27,9.3400
2023-06-26,8.4000
2023-06-23,8.4300
2023-06-22,8.9200
2023-06-21,9.0700
2023-06-20,9.3500
2023-06-16,9.4000
2023-06-15,9.7900
2023-06-14,9.0500
2023-06-13,8.8900
2023-06-12,8.4000
2023-06-09,7.7300
2023-06-08,7.7900
2023-06-07,7.7600
2023-06-06,7.8800
2023-06-05,7.6700
2023-06-02,7.5600
2023-06-01,7.5400
2023-05-31,7.5300
2023-05-30,7.4100
2023-05-26,7.7000
2023-05-25,7.5400
2023-05-24,7.9200
2023-05-23,8.7500
2023-05-22,8.7900
2023-05-19,8.0700
2023-05-18,7.8200
2023-05-17,8.0300
2023-05-16,7.9100
2023-05-15,8.2500
2023-05-12,7.9500
2023-05-11,8.4500
2023-05-10,8.1300
2023-05-09,8.1600
2023-05-08,8.2700
2023-05-05,8.1500
2023-05-04,8.0600
2023-05-03,7.6400
2023-05-02,7.4500
2023-05-01,7.8100
2023-04-28,7.8700
2023-04-27,7.9700
2023-04-26,7.6800
2023-04-25,7.9000
2023-04-24,8.2900
2023-04-21,8.3300
2023-04-20,8.2800
2023-04-19,8.7900
2023-04-18,9.4700
2023-04-17,9.8300
2023-04-14,9.2700
2023-04-13,9.1000
2023-04-12,9.0100
2023-04-11,9.5200
2023-04-10,9.0500
2023-04-06,9.0100
2023-04-05,8.9600
2023-04-04,9.2100
2023-04-03,9.8000
2023-03-31,10.5100
2023-03-30,10.4600
2023-03-29,9.8300
2023-03-28,9.2000
2023-03-27,8.9300
2023-03-24,9.0700
2023-03-23,9.2700
2023-03-22,9.0900
2023-03-21,9.2700
2023-03-20,8.7500
2023-03-17,8.2600
2023-03-16,8.5000
2023-03-15,8.2500
2023-03-14,8.4200
2023-03-13,8.5500
2023-03-10,8.5100
2023-03-09,8.7900
2023-03-08,9.1800
2023-03-07,8.9700
2023-03-06,9.3100
2023-03-03,9.5700
2023-03-02,9.0900
2023-03-01,8.8300
2023-02-28,9.3900
2023-02-27,9.3300
2023-02-24,9.3000
2023-02-23,9.7900
2023-02-22,10.1800
2023-02-21,10.0300
2023-02-17,10.1900
2023-02-16,10.1900
2023-02-15,10.5000
2023-02-14,10.3100
2023-02-13,10.3100
2023-02-10,10.3100
2023-02-09,10.4700
2023-02-08,10.6500
2023-02-07,10.9200
2023-02-06,10.9300
2023-02-03,11.1900
2023-02-02,11.9600
2023-02-01,12.1000
2023-01-31,12.0700
2023-01-30,12.0200
2023-01-27,12.7100
2023-01-26,12.1700
2023-01-25,11.6300
2023-01-24,11.6800
2023-01-23,12.0600
2023-01-20,11.0700
2023-01-19,10.7700
2023-01-18,11.0100
2023-01-17,11.4100
2023-01-13,11.8000
2023-01-12,11.8100
2023-01-11,11.5100
2023-01-10,11.2400
2023-01-09,10.7600
2023-01-06,10.3700
2023-01-05,10.8600
2023-01-04,10.6300
2023-01-03,9.6300
2022-12-30,9.7500
2022-12-29,9.9900
2022-12-28,9.8000
2022-12-27,10.0600
2022-12-23,10.9700
2022-12-22,11.2900
2022-12-21,11.6100
2022-12-20,11.0900
2022-12-19,11.0600
2022-12-16,11.6000
2022-12-15,11.8800
2022-12-14,12.1000
2022-12-13,12.3100
2022-12-12,12.4900
2022-12-09,12.6300
2022-12-08,13.4100
2022-12-07,12.5800
2022-12-06,13.2400
2022-12-05,12.8000
2022-12-02,13.1300
2022-12-01,12.0900
2022-11-30,12.7800
2022-11-29,10.5000
2022-11-28,10.1200
2022-11-25,10.1700
2022-11-23,10.5600
2022-11-22,10.0100
2022-11-21,10.0200
2022-11-18,10.4700
2022-11-17,10.6700
2022-11-16,10.5300
2022-11-15,11.5100
2022-11-14,11.1700
2022-11-11,11.5600
2022-11-10,10.3400
2022-11-09,9.2500
2022-11-08,10.5600
2022-11-07,10.9800
2022-11-04,11.6800
2022-11-03,9.9400
2022-11-02,9.4900
2022-11-01,9.7100
2022-10-31,9.6700
2022-10-28,9.6900
2022-10-27,9.9800
2022-10-26,10.8100
2022-10-25,10.6300
2022-10-24,9.4500
2022-10-21,11.2100
2022-10-20,10.9700
2022-10-19,10.9200
2022-10-18,12.2100
2022-10-17,12.2100
2022-10-14,11.7500
2022-10-13,12.7800
2022-10-12,12.8800
2022-10-11,12.8300
2022-10-10,13.2800
2022-10-07,13.7600
2022-10-06,14.7700
2022-10-05,16.0400
2022-10-04,16.7300
2022-10-03,15.4900
2022-09-30,15.7700
2022-09-29,15.5800
2022-09-28,17.3300
2022-09-27,17.1900
2022-09-26,17.6200
2022-09-23,17.6400
2022-09-22,18.3500
2022-09-21,18.3000
2022-09-20,20.4100
2022-09-19,20.9000
2022-09-16,20.1500
2022-09-15,21.5100
2022-09-14,21.9400
2022-09-13,21.9700
2022-09-12,21.7500
2022-09-09,19.1600
2022-09-08,17.6800
2022-09-07,17.4800
2022-09-06,17.1100
2022-09-02,17.7300
2022-09-01,18.7900
2022-08-31,19.9100
2022-08-30,19.8300
2022-08-29,19.8100
2022-08-26,19.9200
2022-08-25,20.0800
2022-08-24,18.8700
2022-08-23,18.2900
2022-08-22,18.9500
2022-08-19,19.0500
2022-08-18,19.9100
2022-08-17,20.0800
2022-08-16,20.9100
2022-08-15,21.3000
2022-08-12,21.1100
2022-08-11,20.8200
2022-08-10,20.0500
2022-08-09,19.1700
2022-08-08,20.1700
2022-08-05,20.2200
2022-08-04,20.9000
2022-08-03,20.3000
2022-08-02,20.1800
2022-08-01,20.1800
2022-07-29,19.7300
2022-07-28,19.4900
2022-07-27,19.3800
2022-07-26,19.0400
2022-07-25,19.3300
2022-07-22,19.2400
2022-07-21,20.6800
2022-07-20,20.3700
2022-07-19,20.2000
2022-07-18,20.8400
2022-07-15,20.7200
2022-07-14,21.0500
2022-07-13,21.0900
2022-07-12,20.8700
2022-07-11,20.5700
2022-07-08,22.6000
2022-07-07,22.5000
2022-07-06,20.8300
2022-07-05,22.1800
2022-07-01,21.3600
2022-06-30,21.7200
2022-06-29,21.8600
2022-06-28,22.3600
2022-06-27,22.9500
2022-06-24,24.0800
2022-06-23,23.0500
2022-06-22,22.5500
2022-06-21,22.6600
2022-06-17,20.7700
2022-06-16,19.1800
2022-06-15,20.1100
2022-06-14,18.6600
2022-06-13,15.9900
2022-06-10,18.1400
2022-06-09,18.8200
2022-06-08,20.3800
2022-06-07,19.6500
2022-06-06,19.1800
2022-06-03,18.0800
2022-06-02,18.8500
2022-06-01,17.5700
2022-05-31,17.3900
2022-05-27,16.5700
2022-05-26,16.0300
2022-05-25,14.6400
2022-05-24,14.6300
2022-05-23,16.0000
2022-05-20,16.4400
2022-05-19,16.6600
2022-05-18,15.8300
2022-05-17,16.6300
2022-05-16,14.5500
2022-05-13,14.3100
2022-05-12,13.1000
2022-05-11,12.7100
2022-05-10,13.4400
2022-05-09,13.5500
2022-05-06,14.9200
2022-05-05,15.3800
2022-05-04,18.1300
2022-05-03,17.5300
2022-05-02,17.5000
2022-04-29,16.7000
2022-04-28,16.9300
2022-04-27,16.7600
2022-04-26,16.3600
2022-04-25,17.3100
2022-04-22,17.1800
2022-04-21,17.1500
2022-04-20,18.1500
2022-04-19,19.8700
2022-04-18,19.1700
2022-04-14,19.6500
2022-04-13,20.4200
2022-04-12,19.4600
2022-04-11,19.7000
2022-04-08,20.0000
2022-04-07,20.3600
2022-04-06,21.6800
2022-04-05,22.4700
2022-04-04,23.8500
2022-04-01,21.9300
2022-03-31,21.0500
2022-03-30,22.1700
2022-03-29,21.8800
2022-03-28,21.2100
2022-03-25,19.9100
2022-03-24,21.9800
2022-03-23,21.8700
2022-03-22,21.7700
2022-03-21,20.2600
2022-03-18,20.8600
2022-03-17,18.8200
2022-03-16,18.7500
2022-03-15,14.9300
2022-03-14,14.1000
2022-03-11,16.0700
2022-03-10,17.7700
2022-03-09,20.1700
2022-03-08,17.9800
2022-03-07,18.1200
2022-03-04,18.6300
2022-03-03,19.8800
2022-03-02,21.7700
2022-03-01,21.8700
2022-02-28,22.8400
2022-02-25,20.9400
2022-02-24,21.2200
2022-02-23,20.4600
2022-02-22,21.7700
2022-02-18,23.2100
2022-02-17,24.7200
2022-02-16,25.6100
2022-02-15,25.7900
2022-02-14,23.7900
2022-02-11,24.1000
2022-02-10,25.3500
2022-02-09,26.1000
2022-02-08,24.6900
2022-02-07,23.9900
2022-02-04,23.9600
2022-02-03,23.1300
2022-02-02,23.7600
2022-02-01,24.8400
2022-01-31,24.5100
2022-01-28,20.9000
2022-01-27,21.1100
2022-01-26,22.6600
2022-01-25,23.7900
2022-01-24,24.8700
2022-01-21,27.3500
2022-01-20,29.1300
2022-01-19,28.6300
2022-01-18,29.6100
2022-01-14,30.9500
2022-01-13,30.4800
2022-01-12,31.6800
2022-01-11,30.0200
2022-01-10,28.9100
2022-01-07,29.3000
2022-01-06,29.3100
2022-01-05,29.8800
2022-01-04,31.5800
2022-01-03,33.4700
2021-12-31,31.6800
2021-12-30,32.4200
2021-12-29,28.2500
2021-12-28,29.6300
2021-12-27,29.9600
2021-12-23,30.5200
2021-12-22,29.8500
2021-12-21,30.1600
2021-12-20,28.1600
2021-12-17,30.0000
2021-12-16,30.0700
2021-12-15,30.7900
2021-12-14,32.3000
2021-12-13,33.6600
2021-12-10,34.2600
2021-12-09,34.0500
2021-12-08,35.0500
2021-12-07,33.1200
2021-12-06,32.3400
2021-12-03,32.1500
2021-12-02,36.2000
2021-12-01,38.3100
2021-11-30,39.1300
2021-11-29,40.4600
2021-11-26,39.9900
2021-11-24,41.4200
2021-11-23,42.0400
2021-11-22,41.4900
2021-11-19,38.6600
2021-11-18,38.4100
2021-11-17,39.6700
2021-11-16,40.6700
2021-11-15,40.5700
2021-11-12,42.6700
2021-11-11,42.2000
2021-11-10,39.5500
2021-11-09,40.6400
