,CloseTSLA,CloseNIO,spread,zscore
2023-06-13,258.71,8.89,249.82,-0.6534490227002391
2023-06-12,249.83,8.4,241.43,-0.6790470249003039
2023-06-09,244.4,7.73,236.67000000000002,-0.6935698485561212
2023-06-08,234.86,7.79,227.07000000000002,-0.7228595769376018
2023-06-07,224.57,7.76,216.81,-0.7541629741453093
2023-06-06,221.31,7.88,213.43,-0.7644753993462889
2023-06-05,217.61,7.67,209.94000000000003,-0.7751234360183064
2023-06-02,213.97,7.56,206.41,-0.7858935132252468
2023-06-01,207.52,7.54,199.98000000000002,-0.8055115292140925
2023-05-31,203.93,7.53,196.4,-0.8164341570896865
2023-05-30,201.16,7.41,193.75,-0.8245193425283243
2023-05-26,193.17,7.7,185.47,-0.8497817332573512
2023-05-25,184.47,7.54,176.93,-0.8758373874633767
2023-05-24,182.9,7.92,174.98000000000002,-0.881786863540865
2023-05-23,185.77,8.75,177.02,-0.8755627962598004
2023-05-22,188.87,8.79,180.08,-0.8662266953382033
2023-05-19,180.14,8.07,172.07,-0.8906653124565014
2023-05-18,176.89,7.82,169.07,-0.8998183525757141
2023-05-17,173.86,8.03,165.83,-0.9097036359044636
2023-05-16,166.52,7.91,158.61,-0.9317319524580355
2023-05-15,166.35,8.25,158.1,-0.9332879692783017
2023-05-12,167.98,7.95,160.03,-0.927399513468275
2023-05-11,172.08,8.45,163.63000000000002,-0.9164158653252197
2023-05-10,168.54,8.13,160.41,-0.926240128386508
2023-05-09,169.15,8.16,160.99,-0.9244705406301268
2023-05-08,171.79,8.27,163.51999999999998,-0.9167514767962576
2023-05-05,170.06,8.15,161.91,-0.9216636083269018
2023-05-04,161.2,8.06,153.14,-0.9484209956087335
2023-05-03,160.61,7.64,152.97000000000003,-0.9489396678821553
2023-05-02,160.31,7.45,152.86,-0.9492752793531932
2023-05-01,161.83,7.81,154.02,-0.945736103840431
2023-04-28,164.31,7.87,156.44,-0.9383526514775995
2023-04-27,160.19,7.97,152.22,-0.9512279279119585
2023-04-26,153.75,7.68,146.07,-0.9699916601563446
2023-04-25,160.67,7.9,152.76999999999998,-0.9495498705567696
2023-04-24,162.55,8.29,154.26000000000002,-0.945003860630894
2023-04-21,165.08,8.33,156.75,-0.9374068373319475
2023-04-20,162.99,8.28,154.71,-0.943630904613012
2023-04-19,180.59,8.79,171.8,-0.8914890860672304
2023-04-18,184.31,9.47,174.84,-0.8822140054130948
2023-04-17,187.04,9.83,177.20999999999998,-0.874983103718917
2023-04-14,185.0,9.27,175.73,-0.8794986035110618
2023-04-13,185.9,9.1,176.8,-0.8762340192018759
2023-04-12,180.54,9.01,171.53,-0.8923128596779597
2023-04-11,186.79,9.52,177.26999999999998,-0.8748000429165327
2023-04-10,184.51,9.05,175.45999999999998,-0.8803223771217911
2023-04-06,185.06,9.01,176.05,-0.8785222792316791
2023-04-05,185.52,8.96,176.56,-0.876966262411413
2023-04-04,192.58,9.21,183.37,-0.8561888613408002
2023-04-03,194.77,9.8,184.97,-0.8513072399438867
2023-03-31,207.46,10.51,196.95000000000002,-0.8147560997344973
2023-03-30,195.28,10.46,184.82,-0.8517648919498474
2023-03-29,193.88,9.83,184.04999999999998,-0.8541141722471121
2023-03-28,189.19,9.2,179.99,-0.8665012865417798
2023-03-27,191.81,8.93,182.88,-0.8576838578936049
2023-03-24,190.41,9.07,181.34,-0.862382418488134
2023-03-23,192.22,9.27,182.95,-0.85747028695749
2023-03-22,191.15,9.09,182.06,-0.8601856888595231
2023-03-21,197.58,9.27,188.31,-0.84111685527783
2023-03-20,183.25,8.75,174.5,-0.883251349959939
2023-03-17,180.13,8.26,171.87,-0.8912755151311155
2023-03-16,184.13,8.5,175.63,-0.8798037048483689
2023-03-15,180.45,8.25,172.2,-0.8902686807180021
2023-03-14,183.26,8.42,174.84,-0.8822140054130948
2023-03-13,174.48,8.55,165.92999999999998,-0.9093985345671568
2023-03-10,173.44,8.51,164.93,-0.9124495479402275
2023-03-09,172.92,8.79,164.13,-0.9148903586386843
2023-03-08,182.0,9.18,172.82,-0.8883770524266982
2023-03-07,187.71,8.97,178.74,-0.8703150532581184
2023-03-06,193.81,9.31,184.5,-0.85274121622923
2023-03-03,197.79,9.57,188.22,-0.8413914464814063
2023-03-02,190.9,9.09,181.81,-0.8609484422027908
2023-03-01,202.77,8.83,193.94,-0.8239396499874408
2023-02-28,205.71,9.39,196.32,-0.8166782381595321
2023-02-27,207.63,9.33,198.29999999999998,-0.8106372316808518
2023-02-24,196.88,9.3,187.57999999999998,-0.8433440950401717
2023-02-23,202.07,9.79,192.28,-0.8290043321867385
2023-02-22,200.86,10.18,190.68,-0.8338859535836519
2023-02-21,197.37,10.03,187.34,-0.8440763382497086
2023-02-17,208.31,10.19,198.12,-0.8111864140880044
2023-02-16,202.04,10.19,191.85,-0.8303162679371588
2023-02-15,214.24,10.5,203.74,-0.794039718931346
2023-02-14,209.25,10.31,198.94,-0.8086845831220864
2023-02-13,194.64,10.31,184.32999999999998,-0.8532598885026522
2023-02-10,196.89,10.31,186.57999999999998,-0.8463951084132426
2023-02-09,207.32,10.47,196.85,-0.8150612010718045
2023-02-08,201.29,10.65,190.64,-0.8340079941185748
2023-02-07,196.81,10.92,185.89000000000001,-0.8485003076406615
2023-02-06,194.76,10.93,183.82999999999998,-0.8547853951891876
2023-02-03,189.98,11.19,178.79,-0.870162502589465
2023-02-02,188.27,11.96,176.31,-0.8777290157546808
2023-02-01,181.41,12.1,169.31,-0.8990861093661769
2023-01-31,173.22,12.07,161.15,-0.9239823784904356
2023-01-30,166.66,12.02,154.64,-0.9438444755491271
2023-01-27,177.9,12.71,165.19,-0.9116562844632291
2023-01-26,160.27,12.17,148.10000000000002,-0.9637981030090107
2023-01-25,144.43,11.63,132.8,-1.0104786076169954
2023-01-24,143.89,11.68,132.20999999999998,-1.0122787055071074
2023-01-23,143.75,12.06,131.69,-1.0138652324611042
2023-01-20,133.42,11.07,122.35,-1.0423616973655863
2023-01-19,127.17,10.77,116.4,-1.0605152269353582
2023-01-18,128.78,11.01,117.77,-1.056335338614251
2023-01-17,131.49,11.41,120.08000000000001,-1.049287497722457
2023-01-13,122.4,11.8,110.60000000000001,-1.0782111044991693
2023-01-12,123.56,11.81,111.75,-1.0747024391201379
2023-01-11,123.22,11.51,111.71,-1.0748244796550608
2023-01-10,118.85,11.24,107.61,-1.0873336344846514
2023-01-09,119.77,10.76,109.00999999999999,-1.0830622157623522
2023-01-06,113.06,10.37,102.69,-1.1023446202801601
2023-01-05,110.34,10.86,99.48,-1.1121383732077177
2023-01-04,113.64,10.63,103.01,-1.1013682960007776
2023-01-03,108.1,9.63,98.47,-1.1152198967145193
2022-12-30,123.18,9.75,113.43,-1.0695767366533788
2022-12-29,121.82,9.99,111.83,-1.0744583580502922
2022-12-28,112.71,9.8,102.91,-1.1016733973380848
2022-12-27,109.1,10.06,99.03999999999999,-1.113480819091869
2022-12-23,123.15,10.97,112.18,-1.0733905033697173
2022-12-22,125.35,11.29,114.06,-1.067654598228344
2022-12-21,137.57,11.61,125.96,-1.0313475390888005
2022-12-20,137.8,11.09,126.71000000000001,-1.0290592790589972
2022-12-19,149.87,11.06,138.81,-0.9921420172448394
2022-12-16,150.23,11.6,138.63,-0.9926911996519922
2022-12-15,157.67,11.88,145.79,-0.9708459439008046
2022-12-14,156.8,12.1,144.70000000000002,-0.9741715484774517
2022-12-13,160.95,12.31,148.64,-0.9621505557875525
2022-12-12,167.82,12.49,155.32999999999998,-0.9417392763217082
2022-12-09,179.05,12.63,166.42000000000002,-0.9079035380143519
2022-12-08,173.44,13.41,160.03,-0.927399513468275
2022-12-07,174.04,12.58,161.45999999999998,-0.9230365643447836
2022-12-06,179.82,13.24,166.57999999999998,-0.9074153758746606
2022-12-05,182.45,12.8,169.64999999999998,-0.8980487648193329
2022-12-02,194.86,13.13,181.73000000000002,-0.8611925232726364
2022-12-01,194.7,12.09,182.60999999999999,-0.8585076315043341
2022-11-30,194.7,12.78,181.92,-0.8606128307317531
2022-11-29,180.83,10.5,170.33,-0.8959740757256446
2022-11-28,182.92,10.12,172.79999999999998,-0.8884380726941598
2022-11-25,182.86,10.17,172.69000000000003,-0.8887736841651972
2022-11-23,183.2,10.56,172.64,-0.8889262348338509
2022-11-22,169.91,10.01,159.9,-0.9277961452067742
2022-11-21,167.87,10.02,157.85,-0.9340507226215694
2022-11-18,180.19,10.47,169.72,-0.8978351938832179
2022-11-17,183.17,10.67,172.5,-0.8893533767060808
2022-11-16,186.92,10.53,176.39,-0.8774849346848351
2022-11-15,194.42,11.51,182.91,-0.8575923274924129
2022-11-14,190.95,11.17,179.78,-0.8671419993501248
2022-11-11,195.97,11.56,184.41,-0.8530158074328066
2022-11-10,190.72,10.34,180.38,-0.8653113913262822
2022-11-09,177.59,9.25,168.34,-0.9020455923380557
2022-11-08,191.3,10.56,180.74,-0.8642130265119766
2022-11-07,197.08,10.98,186.10000000000002,-0.8478595948323165
2022-11-04,207.47,11.68,195.79,-0.8182952752472598
2022-11-03,215.31,9.94,205.37,-0.7890665671332404
2022-11-02,214.98,9.49,205.48999999999998,-0.7887004455284718
2022-11-01,227.82,9.71,218.10999999999999,-0.7501966567603172
2022-10-31,227.54,9.67,217.87,-0.7509288999698542
2022-10-28,228.52,9.69,218.83,-0.7479999271317062
2022-10-27,225.09,9.98,215.11,-0.7593496968795298
2022-10-26,224.64,10.81,213.82999999999998,-0.7632549939970606
2022-10-25,222.415,10.63,211.785,-0.7694943163449907
2022-10-24,211.25,9.45,201.8,-0.7999586848751035
2022-10-21,214.44,11.21,203.23,-0.7955957357516121
2022-10-20,207.28,10.97,196.31,-0.8167087482932628
2022-10-19,222.04,10.92,211.12,-0.7715232402380827
2022-10-18,220.19,12.21,207.98,-0.7811034222295253
2022-10-17,219.35,12.21,207.14,-0.783666273462905
2022-10-14,204.99,11.75,193.24,-0.8260753593485904
2022-10-13,221.72,12.78,208.94,-0.7781744493913774
2022-10-12,217.24,12.88,204.36,-0.792148090640042
2022-10-11,216.5,12.83,203.67,-0.7942532898674611
2022-10-10,222.96,13.28,209.68,-0.7759166994953048
2022-10-07,223.07,13.76,209.31,-0.7770455744433411
2022-10-06,238.13,14.77,223.35999999999999,-0.734178836551695
2022-10-05,240.81,16.04,224.77,-0.7298769076956649
2022-10-04,249.44,16.73,232.71,-0.705651861513482
2022-10-03,242.4,15.49,226.91,-0.7233477390772933
2022-09-30,265.25,15.77,249.48,-0.6544863672470832
2022-09-29,268.21,15.58,252.62999999999997,-0.6448756751219099
2022-09-28,287.81,17.33,270.48,-0.5904150864125942
2022-09-27,282.94,17.19,265.75,-0.6048463796672197
2022-09-26,276.01,17.62,258.39,-0.6273018380930215
2022-09-23,275.33,17.64,257.69,-0.629437547454171
2022-09-22,288.59,18.35,270.23999999999995,-0.5911473296221315
2022-09-21,300.8,18.3,282.5,-0.5537419056682821
2022-09-20,308.73,20.41,288.32,-0.5359850078370095
2022-09-19,309.07,20.9,288.17,-0.53644265984297
2022-09-16,303.35,20.15,283.20000000000005,-0.5516061963071324
2022-09-15,303.75,21.51,282.24,-0.5545351691452804
2022-09-14,302.61,21.94,280.67,-0.5593252601410018
2022-09-13,292.13,21.97,270.15999999999997,-0.5913914106919771
2022-09-12,304.42,21.75,282.67,-0.55322323339486
2022-09-09,299.68,19.16,280.52,-0.5597829121469625
2022-09-08,289.26,17.68,271.58,-0.5870589717022163
2022-09-07,283.7,17.48,266.21999999999997,-0.6034124033818764
2022-09-06,274.42,17.11,257.31,-0.630596932535938
2022-09-02,270.21,17.73,252.48,-0.6453333271278705
2022-09-01,277.16,18.79,258.37,-0.6273628583604829
2022-08-31,275.61,19.91,255.70000000000002,-0.6355090640665821
2022-08-30,277.7,19.83,257.87,-0.6288883650470183
2022-08-29,284.82,19.81,265.01,-0.6071041295632921
2022-08-26,288.09,19.92,268.16999999999996,-0.5974629273043882
2022-08-25,296.07,20.08,275.99,-0.5736040027269736
2022-08-24,891.29,18.87,872.42,1.2461119033737018
2022-08-23,889.36,18.29,871.07,1.2419930353200563
2022-08-22,869.74,18.95,850.79,1.1801184841141783
2022-08-19,890.0,19.05,870.95,1.2416269137152878
2022-08-18,908.61,19.91,888.7,1.2957824010872963
2022-08-17,911.99,20.08,891.91,1.3055761540148536
2022-08-16,919.69,20.91,898.7800000000001,1.3265366158878509
2022-08-15,927.96,21.3,906.6600000000001,1.3505786012676497
2022-08-12,900.09,21.11,878.98,1.2661265511010469
2022-08-11,859.89,20.82,839.0699999999999,1.1443606073817871
2022-08-10,883.07,20.05,863.0200000000001,1.2174323776668357
2022-08-09,850.0,19.17,830.83,1.1192202571876833
2022-08-08,871.27,20.17,851.1,1.1810642982598303
2022-08-05,864.51,20.22,844.29,1.1602868971892173
2022-08-04,925.9,20.9,905.0,1.3455139190683516
2022-08-03,922.19,20.3,901.8900000000001,1.3360252674781015
2022-08-02,901.76,20.18,881.58,1.2740591858710313
2022-08-01,891.83,20.18,871.6500000000001,1.2437626230764376
2022-07-29,891.45,19.73,871.72,1.2439761940125522
2022-07-28,842.7,19.49,823.21,1.0959715352848831
2022-07-27,824.46,19.38,805.08,1.0406566628311078
2022-07-26,776.58,19.04,757.5400000000001,0.8956114870753173
2022-07-25,805.3,19.33,785.9699999999999,0.9823517972717225
2022-07-22,816.73,19.24,797.49,1.0174994713294996
2022-07-21,815.12,20.68,794.44,1.0081938805416335
2022-07-20,742.5,20.37,722.13,0.7875751035348766
2022-07-19,736.59,20.2,716.39,0.7700622867734497
2022-07-18,721.64,20.84,700.8,0.7224969882872743
2022-07-15,720.2,20.72,699.48,0.7184696506348208
2022-07-14,714.94,21.05,693.8900000000001,0.7014144858793547
2022-07-13,711.12,21.09,690.03,0.6896375742593007
2022-07-12,699.21,20.87,678.34,0.6539712279281021
2022-07-11,703.03,20.57,682.4599999999999,0.6665414030251539
2022-07-08,752.29,22.6,729.6899999999999,0.8106407646352924
2022-07-07,733.63,22.5,711.13,0.7540139564310967
2022-07-06,695.2,20.83,674.37,0.6418587048370106
2022-07-05,699.2,22.18,677.0200000000001,0.6499438902756487
2022-07-01,681.79,21.36,660.43,0.599327578416402
2022-06-30,673.42,21.72,651.6999999999999,0.5726922316694931
2022-06-29,685.47,21.86,663.61,0.6090298009427677
2022-06-28,697.99,22.36,675.63,0.6457029816870798
2022-06-27,734.76,22.95,711.81,0.7560886455247848
2022-06-24,737.12,24.08,713.04,0.7598413919736621
2022-06-23,705.21,23.05,682.1600000000001,0.6656260990132331
2022-06-22,708.26,22.55,685.71,0.6764571964876347
2022-06-21,711.11,22.66,688.45,0.6848169731298489
2022-06-17,650.28,20.77,629.51,0.50499024492105
2022-06-16,639.3,19.18,620.12,0.4763412293479144
2022-06-15,699.0,20.11,678.89,0.655649285283291
2022-06-14,662.67,18.66,644.01,0.549229938830578
2022-06-13,647.21,15.99,631.22,0.5102074777890014
2022-06-10,696.69,18.14,678.5500000000001,0.6546119407364471
2022-06-09,719.12,18.82,700.3,0.7209714816007388
2022-06-08,725.6,20.38,705.22,0.7359824673962478
2022-06-07,716.66,19.65,697.01,0.7109336476033357
2022-06-06,714.84,19.18,695.6600000000001,0.7068147795496902
2022-06-03,703.55,18.08,685.4699999999999,0.6757249532780972
2022-06-02,775.0,18.85,756.15,0.8913705784867485
2022-06-01,740.37,17.57,722.8,0.789619282494834
2022-05-31,758.26,17.39,740.87,0.8447510941462253
2022-05-27,759.63,16.57,743.06,0.8514328134332504
2022-05-26,707.73,16.03,691.7,0.6947327665923293
2022-05-25,658.8,14.64,644.16,0.5496875908365386
2022-05-24,628.16,14.63,613.53,0.4562350512193771
2022-05-23,674.9,16.0,658.9,0.5946595279556037
2022-05-20,663.9,16.44,647.4599999999999,0.5597559349676725
2022-05-19,709.42,16.66,692.76,0.6979668407677844
2022-05-18,709.81,15.83,693.9799999999999,0.7016890770829306
2022-05-17,761.61,16.63,744.98,0.8572907591095467
2022-05-16,724.37,14.55,709.82,0.750017128912374
2022-05-13,769.59,14.31,755.2800000000001,0.8887161968521772
2022-05-12,728.0,13.1,714.9,0.765516276847574
2022-05-11,734.0,12.71,721.29,0.785012252301497
2022-05-10,800.04,13.44,786.5999999999999,0.9842739356967571
2022-05-09,787.11,13.55,773.5600000000001,0.9444887213119131
2022-05-06,865.65,14.92,850.73,1.179935423311794
2022-05-05,873.28,15.38,857.9,1.2018111891967123
2022-05-04,952.62,18.13,934.49,1.4354883034402124
2022-05-03,909.25,17.53,891.72,1.3049964614739702
2022-05-02,902.94,17.5,885.44,1.2858360974910852
2022-04-29,870.76,16.7,854.06,1.19009529784412
2022-04-28,877.51,16.93,860.58,1.2099879050365425
2022-04-27,881.51,16.76,864.75,1.222710630802248
2022-04-26,876.42,16.36,860.06,1.2084013780825453
2022-04-25,998.02,17.31,980.71,1.5765061415435495
2022-04-22,1005.05,17.18,987.87,1.598351397294737
2022-04-21,1008.78,17.15,991.63,1.6098232075774834
2022-04-20,977.2,18.15,959.0500000000001,1.5104211918828339
2022-04-19,1028.15,19.87,1008.2800000000001,1.6606225802391144
2022-04-18,1004.29,19.17,985.12,1.589961110518792
2022-04-14,985.0,19.65,965.35,1.5296425761331804
2022-04-13,1022.37,20.42,1001.95,1.6413096655875754
2022-04-12,986.95,19.46,967.49,1.5361717447515522
2022-04-11,975.93,19.7,956.2299999999999,1.5018173341707735
2022-04-08,1025.49,20.0,1005.49,1.6521102529282463
2022-04-07,1057.26,20.36,1036.9,1.7479425829764033
2022-04-06,1045.76,21.68,1024.08,1.7088285915336339
2022-04-05,1091.26,22.47,1068.79,1.8452393994436338
2022-04-04,1145.45,23.85,1121.6000000000001,2.0063634156755086
2022-04-01,1084.59,21.93,1062.6599999999999,1.826536687466709
2022-03-31,1077.6,21.05,1056.55,1.807894995757246
2022-03-30,1093.99,22.17,1071.82,1.8544839699640385
2022-03-29,1099.57,21.88,1077.6899999999998,1.8723934184639646
2022-03-28,1091.84,21.21,1070.6299999999999,1.850853264050084
2022-03-25,1010.64,19.91,990.73,1.6070772955417199
2022-03-24,1013.92,21.98,991.9399999999999,1.6107690217231354
2022-03-23,999.11,21.87,977.24,1.5659191251389935
2022-03-22,993.98,21.77,972.21,1.550572527872447
2022-03-21,921.16,20.26,900.9,1.333004764238761
2022-03-18,905.39,20.86,884.53,1.2830596753215904
2022-03-17,871.6,18.82,852.78,1.1861900007265893
2022-03-16,840.23,18.75,821.48,1.0906932821494704
2022-03-15,801.89,14.93,786.96,0.9853723005110631
2022-03-14,766.37,14.1,752.27,0.8795326465992335
2022-03-11,795.35,16.07,779.28,0.9619405178058783
2022-03-10,838.3,17.77,820.53,1.0877948194450529
2022-03-09,858.97,20.17,838.8000000000001,1.1435368337710585
2022-03-08,824.4,17.98,806.42,1.0447450207510225
2022-03-07,804.58,18.12,786.46,0.9838467938245276
2022-03-04,838.29,18.63,819.66,1.0851404378104812
2022-03-03,839.29,19.88,819.41,1.0843776844672135
2022-03-02,879.89,21.77,858.12,1.202482412138788
2022-03-01,864.37,21.87,842.5,1.1548255832514205
2022-02-28,870.43,22.84,847.5899999999999,1.1703552413203513
2022-02-25,809.87,20.94,788.93,0.9913827968560125
2022-02-24,800.77,21.22,779.55,0.9627642914166075
2022-02-23,764.04,20.46,743.5799999999999,0.8530193403872471
2022-02-22,821.53,21.77,799.76,1.0244252716863704
2022-02-18,856.98,23.21,833.77,1.1281902365045116
2022-02-17,876.35,24.72,851.63,1.1826813353475578
2022-02-16,923.39,25.61,897.78,1.3234856025147796
2022-02-15,922.43,25.79,896.64,1.320007447269479
2022-02-14,875.76,23.79,851.97,1.1837186798944022
2022-02-11,860.0,24.1,835.9,1.1346888949891525
2022-02-10,904.55,25.35,879.1999999999999,1.2667977740431222
2022-02-09,932.0,26.1,905.9,1.3482598311041154
2022-02-08,922.0,24.69,897.31,1.3220516262294364
2022-02-07,907.34,23.99,883.35,1.2794594795413667
2022-02-04,923.32,23.96,899.36,1.328306203644232
2022-02-03,891.14,23.13,868.01,1.2326569343984592
2022-02-02,905.66,23.76,881.9,1.2750355101504138
2022-02-01,931.25,24.84,906.41,1.3498158479243816
2022-01-31,936.72,24.51,912.21,1.367511725488193
2022-01-28,846.35,20.9,825.45,1.1028058052405618
2022-01-27,829.1,21.11,807.99,1.049535111746744
2022-01-26,937.41,22.66,914.75,1.375261299455793
2022-01-25,918.4,23.79,894.61,1.313813890122145
2022-01-24,930.0,24.87,905.13,1.345910550806851
2022-01-21,943.9,27.35,916.55,1.3807531235273205
2022-01-20,996.27,29.13,967.14,1.5351038900709773
2022-01-19,995.65,28.63,967.02,1.5347377684662087
2022-01-18,1030.51,29.61,1000.9,1.6381061015458507
2022-01-14,1049.61,30.95,1018.6599999999999,1.6922920990515895
2022-01-13,1031.56,30.48,1001.0799999999999,1.6386552839530033
2022-01-12,1106.22,31.68,1074.54,1.8627827263387915
2022-01-11,1064.4,30.02,1034.38,1.7402540292762647
2022-01-10,1058.12,28.91,1029.2099999999998,1.7244802901374874
2022-01-07,1026.96,29.3,997.6600000000001,1.6282208182171014
2022-01-06,1064.7,29.31,1035.39,1.7433355527830663
2022-01-05,1088.12,29.88,1058.2399999999998,1.8130512083577355
2022-01-04,1149.59,31.58,1118.01,1.9954102776661835
2022-01-03,1199.78,33.47,1166.31,2.1427742235855076
2021-12-31,1056.78,31.68,1025.1,1.7119406251741662
2021-12-30,1070.34,32.42,1037.9199999999998,1.751054616616935
2021-12-29,1086.19,28.25,1057.94,1.812135904345815
2021-12-28,1088.47,29.63,1058.84,1.8148818163815783
2021-12-27,1093.94,29.96,1063.98,1.830564025119163
2021-12-23,1067.0,30.52,1036.48,1.7466611573597133
2021-12-22,1008.87,29.85,979.02,1.5713499289430595
2021-12-21,938.53,30.16,908.37,1.3557958341356007
2021-12-20,899.94,28.16,871.7800000000001,1.2441592548149367
2021-12-17,932.57,30.0,902.57,1.3380999565717895
2021-12-16,926.92,30.07,896.8499999999999,1.3206481600778235
2021-12-15,975.99,30.79,945.2,1.468164656665802
2021-12-14,958.51,32.3,926.21,1.4102259127111856
2021-12-13,966.41,33.66,932.75,1.430179540171069
2021-12-10,1017.03,34.26,982.77,1.5827912290920754
2021-12-09,1003.8,34.05,969.75,1.5430670349746922
2021-12-08,1068.96,35.05,1033.91,1.7388200529909212
2021-12-07,1051.75,33.12,1018.63,1.6922005686503978
2021-12-06,1009.01,32.34,976.67,1.5641800475163428
2021-12-03,1014.97,32.15,982.82,1.582943779760729
2021-12-02,1084.6,36.2,1048.3999999999999,1.783029236766718
2021-12-01,1095.0,38.31,1056.69,1.8083221376294762
2021-11-30,1144.76,39.13,1105.6299999999999,1.9576387321075654
2021-11-29,1136.99,40.46,1096.53,1.9298745104126207
2021-11-26,1081.92,39.99,1041.93,1.7632891802429498
2021-11-24,1116.0,41.42,1074.58,1.8629047668737142
2021-11-23,1109.03,42.04,1066.99,1.8397475753721064
2021-11-22,1156.87,41.49,1115.3799999999999,1.9873861124950067
2021-11-19,1137.06,38.66,1098.3999999999999,1.935579905420263
2021-11-18,1096.38,38.41,1057.97,1.8122274347470069
2021-11-17,1089.01,39.67,1049.34,1.7858971893374047
2021-11-16,1054.73,40.67,1014.0600000000001,1.678257437535464
2021-11-15,1013.39,40.57,972.8199999999999,1.5524336460300197
2021-11-12,1033.42,42.67,990.7500000000001,1.6071383158091814
